source,target,type
MANUAL_LEX:UNHAPPY,DISORDER_Depression,INDICATES
HP:0000739,DISORDER_Anxiety,INDICATES
HP:0025269,DISORDER_Anxiety,INDICATES
MANUAL_LEX:SADNESS,DISORDER_Depression,INDICATES
HP:0000716,DISORDER_Depression,INDICATES
MANUAL_LEX:CRYING,DISORDER_Depression,INDICATES
HP:6000029,DISORDER_Anxiety,INDICATES
HP:5200271,DISORDER_Depression,INDICATES
MANUAL_LEX:STRESS,DISORDER_Stress,INDICATES
HP:0031589,DISORDER_Depression,INDICATES
HP:0000756,DISORDER_Anxiety,INDICATES
HP:5200232,DISORDER_Anxiety,INDICATES
HP:0002098,DISORDER_Stress,INDICATES
HP:0033705,DISORDER_Depression,INDICATES
HP:0000822,DISORDER_Stress,INDICATES
HP:5200233,DISORDER_Anxiety,INDICATES
